Height,2013/05/14 20:11:39,2013/05/14 20:12:39,2013/05/14 20:13:39,2013/05/14 20:14:39,2013/05/14 20:15:39,2013/05/14 20:16:39,2013/05/14 20:17:38,2013/05/14 20:18:39,2013/05/14 20:19:38,2013/05/14 20:20:39,2013/05/14 20:21:39,2013/05/14 20:22:39,2013/05/14 20:23:39,2013/05/14 20:24:39,2013/05/14 20:25:39,2013/05/14 20:26:39,2013/05/14 20:27:39,2013/05/14 20:28:39,2013/05/14 20:29:39,2013/05/14 20:30:39,2013/05/14 20:31:38,2013/05/14 20:32:38,2013/05/14 20:33:39,2013/05/14 20:34:39,2013/05/14 20:35:39,2013/05/14 20:36:39,2013/05/14 20:52:39,2013/05/14 20:53:38,2013/05/14 20:54:39,2013/05/14 20:55:39,2013/05/14 20:56:39,2013/05/14 20:57:39,2013/05/14 20:58:39,2013/05/14 20:59:39,2013/05/14 21:00:39,2013/05/14 21:01:39,2013/05/14 21:02:39,2013/05/14 21:03:39,2013/05/14 21:04:39,2013/05/14 21:05:39,2013/05/14 21:06:39,2013/05/14 21:07:39,2013/05/14 21:08:39,2013/05/14 21:09:39,2013/05/14 21:10:39,2013/05/14 21:11:39,2013/05/14 21:12:39,2013/05/14 21:13:39,2013/05/14 21:14:39,2013/05/14 21:15:39,2013/05/14 21:16:39,2013/05/14 21:17:39,2013/05/14 21:36:39,2013/05/14 21:37:39,2013/05/14 21:38:39,2013/05/14 21:39:39,2013/05/14 21:40:39,2013/05/14 21:41:39,2013/05/14 21:42:39,2013/05/14 21:43:39,2013/05/14 21:44:39,2013/05/14 21:45:39,2013/05/14 21:46:39,2013/05/14 21:47:39,2013/05/14 21:48:39,2013/05/14 21:49:39,2013/05/14 21:50:39,2013/05/14 21:51:39,2013/05/14 21:52:39,2013/05/14 21:53:39,2013/05/14 21:54:39,2013/05/14 21:55:39,2013/05/14 21:56:39,2013/05/14 21:57:39,2013/05/14 21:58:39,2013/05/14 21:59:39,2013/05/14 22:00:39,2013/05/14 22:01:39,2013/05/14 22:19:39,2013/05/14 22:20:38,2013/05/14 22:21:39,2013/05/14 22:22:39,2013/05/14 22:23:38,2013/05/14 22:24:38,2013/05/14 22:25:39,2013/05/14 22:26:39,2013/05/14 22:27:39,2013/05/14 22:28:39,2013/05/14 22:29:39,2013/05/14 22:30:39,2013/05/14 22:31:39,2013/05/14 22:32:39,2013/05/14 22:33:39,2013/05/14 22:34:39,2013/05/14 22:35:39,2013/05/14 22:36:39,2013/05/14 22:37:39,2013/05/14 22:38:39,2013/05/14 22:39:39,2013/05/14 22:40:39,2013/05/14 22:41:39,2013/05/14 22:42:39,2013/05/14 22:43:39,2013/05/14 22:44:39,2013/05/14 23:01:39,2013/05/14 23:02:39,2013/05/14 23:03:39,2013/05/14 23:04:38,2013/05/14 23:05:39,2013/05/14 23:06:39,2013/05/14 23:07:39,2013/05/14 23:08:39,2013/05/14 23:09:38,2013/05/14 23:10:38,2013/05/14 23:11:39,2013/05/14 23:12:38,2013/05/14 23:13:39,2013/05/14 23:14:39,2013/05/14 23:15:39,2013/05/14 23:16:39,2013/05/14 23:17:39,2013/05/14 23:18:38,2013/05/14 23:19:39,2013/05/14 23:20:39,2013/05/14 23:21:39,2013/05/14 23:22:39,2013/05/14 23:23:39,2013/05/14 23:24:39,2013/05/14 23:25:39,2013/05/14 23:41:39,2013/05/14 23:42:38,2013/05/14 23:43:39,2013/05/14 23:44:39,2013/05/14 23:45:39,2013/05/14 23:46:38,2013/05/14 23:47:39,2013/05/14 23:48:39,2013/05/14 23:49:38,2013/05/14 23:50:39,2013/05/14 23:51:39,2013/05/14 23:52:39,2013/05/14 23:53:39,2013/05/14 23:54:39,2013/05/14 23:55:38,2013/05/14 23:56:39,2013/05/14 23:57:39,2013/05/14 23:58:39,2013/05/14 23:59:39
5000.0,531.4849999999991,531.2581176470582,530.9168695652162,531.04947368421,531.3611304347837,531.8453043478265,531.8950000000001,532.147500000001,531.5175000000004,530.6668695652176,530.5516666666659,530.0072807017541,530.8747368421065,531.5123893805322,532.2511304347834,532.1527826086972,532.2486086956524,532.4657264957268,531.9821739130441,532.2494782608693,531.5232173913048,531.1197391304345,531.4124999999996,531.3900000000015,531.4977528089892,531.6416666666665,531.7409090909093,531.488571428572,531.2861946902651,531.4549999999991,531.547500000001,531.6325000000004,532.4749999999995,532.5249999999988,532.7724999999997,532.7974999999997,531.8275000000001,531.6325000000004,531.8299999999998,531.5934188034191,531.9082051282056,531.9082051282048,531.224102564102,531.4550000000002,532.0175000000003,531.864999999999,532.4575000000001,532.4079130434783,531.9313043478251,531.9918260869575,531.4196666666675,531.5188709677417,532.1659701492538,532.2306249999992,532.1654700854693,531.8258974358972,532.1771304347815,532.4620869565217,532.479739130435,532.9714782608678,532.7374999999989,532.8474999999994,532.9700000000004,533.0000000000008,532.5349999999997,531.8676068376072,531.9246153846157,531.761025641026,531.8081196581206,532.2925000000005,532.1425,532.3925000000013,533.1800000000017,533.4450000000004,533.7449999999991,533.9471559633027,533.9606250000014,533.779019607843,532.744428571429,532.4443434343441,532.3903508771941,532.3106956521747,532.1417391304351,532.6360000000005,532.8644444444436,533.5475000000001,533.3150000000013,532.7775000000005,532.2999999999997,531.7149999999997,532.0587826086958,532.8016379310345,533.0441379310348,533.5366379310344,533.5078632478628,533.1899999999999,533.2274999999992,533.0450000000002,533.0450000000009,532.5650000000005,532.5425000000004,532.7704807692305,532.5850666666669,533.420434782609,532.7158441558436,533.2668867924533,533.051130434784,533.2050000000008,533.1052991452984,533.1251282051271,533.2128448275867,533.0653448275866,533.0193043478247,532.6284347826089,533.0523931623948,532.864017094018,533.1441025641036,532.779743589744,532.6099999999992,532.5925000000003,532.6775000000005,532.852499999999,532.6699999999996,532.8000000000004,532.5975000000003,532.5100000000001,533.0625000000001,532.9792783505151,533.0898529411762,534.5140816326533,533.9353164556962,533.6573148148152,533.433675213676,533.1362393162404,533.1436521739142,533.2113793103447,533.3813793103441,532.9963793103451,533.2988888888904,533.0000000000008,533.0949999999997,533.0150000000004,532.4075000000016,532.8666086956517,532.9486163521998,533.149076923076,533.5364356435632,533.419999999999
5250.0,513.6749999999994,513.4515294117634,513.1224347826084,513.2383333333344,513.5648695652168,514.0641739130427,514.0984210526324,514.3750000000007,513.7400000000007,512.8793043478275,512.7521052631586,512.2051754385963,513.06754385965,513.7145132743375,514.4546086956532,514.3411304347835,514.4394782608703,514.6429059829062,514.1648695652179,514.4271304347841,513.6907826086954,513.2999130434767,513.5949999999996,513.5550000000002,513.6691011235956,513.775,513.9825454545457,513.7054761904765,513.4782300884957,513.6425000000007,513.7075000000002,513.8000000000003,514.6775000000008,514.7475000000005,515.0150000000003,515.0400000000004,514.0300000000003,513.8050000000006,513.9999999999995,513.7611111111116,514.0932478632482,514.1130769230766,513.4215384615383,513.6449999999993,514.2150000000006,514.0450000000009,514.6600000000012,514.6253913043483,514.1412173913033,514.2193913043468,513.625888888889,513.7188709677415,514.3340298507462,514.4053124999999,514.3500854700859,514.0154700854695,514.3870434782602,514.6694782608698,514.6846086956522,515.1788695652177,514.9550000000011,515.0800000000007,515.1900000000005,515.23,514.7324999999996,514.0552136752129,514.1122222222218,513.9387179487181,514.0081196581211,514.4950000000002,514.3424999999993,514.5774999999987,515.3549999999988,515.6000000000005,515.9075000000008,516.1205504587158,516.1316250000002,515.9733333333337,514.9709999999995,514.6396969696956,514.5899999999981,514.4898260869568,514.310782608697,514.835304347826,515.0492307692305,515.745,515.5049999999995,514.9549999999997,514.4849999999996,513.8900000000004,514.2461739130435,515.0045689655165,515.2345689655175,515.7570689655171,515.7082905982909,515.3674999999996,515.4024999999995,515.1849999999998,515.1950000000007,514.7150000000004,514.7099999999988,514.9498076923066,514.7718666666669,515.6241304347823,514.8453246753254,515.4183962264162,515.1887826086962,515.3449999999995,515.2423076923072,515.259658119658,515.3425862068957,515.2075862068949,515.1847826086961,514.7939130434788,515.2194871794865,515.0063247863234,515.2864102564095,514.9121367521363,514.7524999999997,514.755,514.8275000000002,515.0025000000005,514.82,514.9225000000002,514.717500000001,514.6249999999999,515.19,515.1250515463913,515.250882352941,516.7110204081637,516.103037974684,515.8122222222217,515.5933333333332,515.2810256410258,515.2766956521745,515.3417241379308,515.5117241379317,515.1092241379307,515.4287179487187,515.120000000001,515.2249999999999,515.1475000000004,514.5424999999994,515.0070434782605,515.079811320754,515.2805384615375,515.6625742574253,515.5600000000001
5500.0,496.3399999999995,496.12164705882265,495.80817391304237,495.9049999999992,496.2488695652171,496.76582608695713,496.78201754385947,497.0849999999987,496.44749999999874,495.57669565217395,495.4399999999992,494.8905263157893,495.74271929824505,496.39415929203494,497.1280000000003,496.99939130434757,497.1002608695647,497.289999999999,496.8249565217378,497.0821739130434,496.33826086956617,495.96252173913064,496.25500000000034,496.19749999999976,496.31696629213457,496.38316666666634,496.7036363636359,496.4054761904751,496.1500000000001,496.30500000000035,496.34749999999985,496.4474999999994,497.35999999999933,497.45250000000044,497.73500000000007,497.75999999999914,496.714999999999,496.45999999999896,496.6499999999998,496.40888888888986,496.7534188034186,496.79059829059736,496.09410256410297,496.3100000000002,496.8875000000002,496.70250000000067,497.3400000000001,497.3178260869571,496.82860869565286,496.9269565217389,496.314888888889,496.4029032258064,496.9765671641787,497.05614583333244,497.01222222222185,496.6825641025652,497.0768695652173,497.3567826086947,497.36686956521777,497.861130434783,497.64500000000083,497.78250000000065,497.88250000000113,497.93500000000097,497.40499999999935,496.72290598290624,496.77743589743585,496.59897435897335,496.69068376068384,497.175,497.02000000000055,497.2399999999997,498.00499999999926,498.23000000000025,498.54750000000024,498.76660550458615,498.7762499999993,498.6433333333331,497.6858571428577,497.3179797979803,497.2721929824566,497.14895652173993,496.95730434782644,497.51460869565165,497.71153846153777,498.4174999999997,498.1700000000002,497.60750000000047,497.14750000000055,496.5475,496.91608695652076,497.69000000000005,497.90749999999997,498.4550000000004,498.3862393162401,498.0249999999993,498.05750000000046,497.80999999999983,497.8299999999998,497.3475,497.35999999999893,497.6091346153848,497.4386666666671,498.30782608695597,497.45753246753253,498.04915094339697,497.80400000000094,497.9649999999998,497.8568376068386,497.87170940170984,497.94741379310307,497.8274137931038,497.83034782608695,497.44199999999955,497.8741025641021,497.6386324786318,497.9162393162393,497.53205128205036,497.3774999999985,497.3949999999993,497.45499999999987,497.6299999999998,497.4550000000004,497.53250000000116,497.32750000000084,497.23000000000036,497.80000000000024,497.7518556701034,497.88911764705847,499.38612244898013,498.74962025316455,498.446296296297,498.23547008547104,497.91076923076866,497.8923478260869,497.9520689655178,498.1170689655171,497.6970689655164,498.03350427350426,497.71749999999963,497.83499999999935,497.7600000000002,497.1600000000007,497.6300000000007,497.69559748427815,497.8976153846165,498.2759405940598,498.1899999999997
5750.0,479.4750000000004,479.2651764705887,478.9664347826097,479.04184210526347,479.4005217391296,479.9300869565212,479.9281578947376,480.25749999999994,479.61749999999955,478.7414782608701,478.5977192982466,478.048245614036,478.89280701754393,479.5486725663711,480.2737391304345,480.1325217391298,480.2359130434791,480.41205128205206,479.96008695652154,480.2097391304354,479.45826086956566,479.0951304347818,479.38750000000016,479.3125000000005,479.4383146067412,479.4665000000002,479.8900000000006,479.56892857142867,479.29203539822964,479.44249999999914,479.4600000000001,479.5700000000003,480.51000000000056,480.62250000000085,480.92000000000115,480.94500000000033,479.8675000000007,479.58250000000106,479.7700000000011,479.52666666666653,479.88606837606784,479.94307692307683,479.241623931624,479.44750000000033,480.03000000000065,479.8300000000013,480.4900000000011,480.4827826086961,479.98852173913133,480.1045217391314,479.47388888888906,479.55693548387063,480.09014925373145,480.1746875000008,480.1417948717956,479.8195726495724,480.23678260869633,480.51417391304386,480.51921739130404,481.0109565217398,480.80249999999995,480.9524999999994,481.0399999999993,481.1025,480.5450000000007,479.86059829059815,479.9126495726503,479.72675213675285,479.84076923076964,480.3249999999991,480.17250000000035,480.37750000000096,481.1275000000003,481.3300000000004,481.6550000000001,481.8826605504586,481.89087500000005,481.7833333333327,480.86657142857115,480.46626262626245,480.4267543859651,480.2804347826097,480.07617391304444,480.6612173913045,480.83641025641106,481.55000000000035,481.2974999999998,480.7275000000003,480.28250000000105,479.67999999999995,480.0610434782604,480.84534482758534,481.04784482758583,481.61784482758725,481.52914529914625,481.1474999999997,481.17749999999893,480.9,480.9300000000013,480.452500000001,480.47999999999956,480.73798076923026,480.5748000000006,481.447826086957,480.5396103896101,481.14981132075366,480.89165217391184,481.0550000000001,480.94128205128266,480.9536752136753,481.02206896551803,480.919568965517,480.953391304347,480.5650434782604,480.9986324786318,480.7358974358969,481.00606837606875,480.61692307692294,480.4724999999992,480.50749999999914,480.5574999999992,480.73000000000013,480.55750000000114,480.6100000000002,480.4024999999991,480.3025,480.88000000000045,480.84969072165,481.0030882352944,482.5253061224485,481.8625316455689,481.5476851851853,481.34264957265054,481.00555555555627,480.9778260869572,481.03482758620703,481.1973275862061,480.7648275862058,481.1133333333326,480.7900000000001,480.92000000000104,480.8450000000008,480.2525000000013,480.7230434782607,480.78603773585,480.9903846153858,481.3637623762383,481.2999999999997
6000.0,463.06999999999965,462.8652941176472,462.58478260869595,462.64114035087806,463.0146086956526,463.56182608695633,463.54175438596525,463.8950000000004,463.255000000001,462.37130434782586,462.2179824561401,461.6685087719294,462.497807017543,463.15566371681456,463.87208695652185,463.72078260869483,463.8292173913033,463.991623931623,463.55513043478163,463.79469565217386,463.0406956521742,462.69269565217394,462.9800000000006,462.88750000000033,463.01617977528076,463.0046666666668,463.5416363636369,463.2027380952383,462.8992035398224,463.044999999999,463.0324999999994,463.14999999999964,464.12,464.25250000000096,464.56750000000085,464.59000000000066,463.4825000000007,463.1675000000004,463.3499999999997,463.1070085470084,463.478803418804,463.5556410256411,462.8541880341885,463.04749999999996,463.6300000000006,463.4125000000012,464.09000000000066,464.0976521739128,463.60339130434676,463.7420869565206,463.0965555555553,463.1762903225803,463.6758208955231,463.7646875000008,463.74145299145374,463.42170940170945,463.85669565217387,464.1290434782616,464.1315652173924,464.620782608696,464.42250000000075,464.5875000000004,464.66249999999917,464.73749999999853,464.14999999999844,463.46333333333394,463.5129059829073,463.3220512820515,463.45837606837586,463.93749999999943,463.78500000000025,463.9725000000003,464.7049999999997,464.8849999999997,465.21749999999884,465.45339449541143,465.4618749999998,465.38333333333355,464.50728571428584,464.0745454545452,464.03894736842057,463.86956521739154,463.6501739130439,464.26043478260823,464.41632478632425,465.13749999999976,464.88249999999954,464.31000000000034,463.8825000000003,463.2800000000003,463.67113043478224,464.460689655173,464.64818965517276,465.2381896551729,465.131965811966,464.7324999999995,464.75749999999886,464.4499999999994,464.49000000000103,464.0175000000001,464.06499999999954,464.3324038461535,464.1786666666666,465.0604347826086,464.0853246753243,464.71037735849103,464.4392173913045,464.6025000000005,464.4858119658121,464.4957264957273,464.55439655172376,464.46689655172474,464.528956521739,464.1481739130434,464.58564102564094,464.3005982905987,464.5658119658118,464.1692307692314,464.0325000000012,464.0824999999999,464.1224999999996,464.2900000000001,464.1250000000004,464.1525,463.94249999999886,463.8424999999993,464.42500000000035,464.4145360824747,464.58279411764744,466.12448979591863,465.43924050632916,465.11453703703796,464.91735042735024,464.5703418803416,464.5284347826083,464.58017241379343,464.7401724137928,464.29517241379284,464.6581196581198,464.32749999999993,464.4675000000004,464.39500000000044,463.81249999999903,464.2860869565211,464.3391194968555,464.5419230769233,464.9071287128717,464.86000000000035
6250.0,447.1200000000004,446.9221176470594,446.65808695652305,446.6929824561415,447.07869565217356,447.63852173913074,447.60026315789423,447.9774999999992,447.3375000000001,446.45347826086953,446.29307017543783,445.7461403508765,446.56271929824555,447.2200884955747,447.9253043478265,447.76139130434893,447.8748695652167,448.0211965811965,447.60260869565235,447.8320869565218,447.0755652173902,446.7452173913048,447.0275000000006,446.9200000000001,447.05404494382026,447.0028333333332,447.6380000000005,447.28309523809577,446.95637168141684,447.0975000000001,447.06000000000046,447.18500000000034,448.18249999999995,448.3350000000002,448.66500000000076,448.68250000000035,447.5474999999998,447.20499999999936,447.38250000000016,447.14230769230824,447.5240170940174,447.62068376068305,446.91923076923047,447.1024999999999,447.6874999999989,447.45249999999993,448.1474999999997,448.16999999999996,447.6732173913049,447.82956521739055,447.16866666666635,447.2403225806454,447.7026865671651,447.79854166666655,447.78854700854686,447.47623931623883,447.9292173913039,448.1939999999997,448.1889565217398,448.6731304347818,448.48500000000035,448.66500000000076,448.7275000000008,448.81500000000096,448.2024999999999,447.51350427350474,447.56059829059774,447.3623076923072,447.5209401709398,447.9999999999988,447.84999999999917,448.02250000000043,448.73499999999916,448.8899999999994,449.2274999999995,449.471467889908,449.47925000000004,449.42764705882325,448.60385714285644,448.1369696969697,448.1036842105261,447.9086956521736,447.676695652174,448.31469565217407,448.4536752136754,449.1800000000003,448.91999999999996,448.34000000000015,447.9274999999998,447.3249999999989,447.72617391304306,448.52353448275886,448.696034482759,449.30853448275906,449.1847863247874,448.7675000000011,448.7899999999994,448.45499999999885,448.5049999999999,448.0375,448.0999999999993,448.3740384615387,448.2286666666667,449.1167391304344,448.08480519480537,448.72367924528265,448.44182608695695,448.6024999999992,448.4829059829063,448.4903418803415,448.5392241379304,448.47172413793123,448.5594782608696,448.1837391304347,448.6226495726497,448.31282051282074,448.57307692307796,448.17153846153803,448.04499999999956,448.11249999999933,448.13999999999896,448.3049999999997,448.1475000000006,448.15000000000003,447.93999999999977,447.83749999999907,448.4199999999989,448.42742268041246,448.6097058823532,450.17775510204115,449.46848101265863,449.1305555555556,448.93957264957186,448.58264957264976,448.52895652173936,448.5779310344835,448.73543103448344,448.2779310344833,448.6529059829056,448.31999999999965,448.4725000000005,448.4025000000006,447.8324999999992,448.304173913044,448.348616352201,448.5513076923066,448.9077227722767,448.8800000000003
6500.0,431.60499999999956,431.41564705882337,431.16895652173935,431.184824561403,431.5827826086952,432.1552173913044,432.10131578947306,432.5024999999997,431.86500000000075,430.98069565217344,430.81070175438657,430.2663157894743,431.0650877192987,431.72194690265593,432.41339130434784,432.23686956521783,432.35539130434876,432.4857264957265,432.08513043478285,432.30452173912994,431.5505217391294,431.23530434782583,431.51250000000005,431.39,431.52516853932605,431.43583333333373,432.169636363636,431.8003571428564,431.45380530973324,431.592499999999,431.5300000000007,431.6650000000001,432.6849999999993,432.8549999999991,433.1974999999992,433.2100000000008,432.04999999999995,431.6824999999988,431.8575000000001,431.6201709401706,432.01179487179525,432.12581196581317,431.4243589743595,431.59499999999997,432.17999999999944,431.93000000000086,432.6399999999996,432.6748695652166,432.1780869565206,432.35460869565185,431.6808888888889,431.7490322580647,432.1771641791041,432.2746874999998,432.2757264957259,431.96837606837624,432.43913043478227,432.70139130434796,432.6913043478258,433.1679130434784,432.9875,433.1775000000005,433.2275000000003,433.3275000000005,432.69250000000005,432.006239316239,432.0533333333321,431.8525641025628,432.0310256410251,432.5074999999997,432.3574999999992,432.5099999999991,433.20000000000033,433.3300000000013,433.67500000000115,433.92752293578036,433.9374999999997,433.9133333333331,433.1304285714289,432.6323232323236,432.6033333333329,432.3879130434784,432.14582608695724,432.80904347826083,432.9286324786333,433.657500000001,433.3949999999997,432.8125000000004,432.42000000000064,431.8200000000005,432.2287826086956,433.02879310344747,433.1812931034486,433.81379310344875,433.6725641025644,433.24000000000075,433.2625000000005,432.8975000000005,432.9600000000005,432.4999999999999,432.5774999999994,432.85961538461527,432.7202666666666,433.6093478260867,432.52688311688286,433.1788679245291,432.8819130434778,433.0424999999994,432.92000000000075,432.92495726495747,432.9689655172405,432.9189655172415,433.03243478260856,432.6617391304342,433.09965811965753,432.7675213675202,433.0228205128193,432.6188034188037,432.50250000000045,432.58499999999975,432.6024999999986,432.7624999999997,432.6125000000006,432.5900000000008,432.38000000000017,432.2750000000006,432.85750000000087,432.88432989690745,433.0780882352937,434.66510204081595,433.9378481012656,433.5893518518515,433.4043589743584,433.0400000000001,432.97199999999975,433.01568965517237,433.17318965517325,432.705689655172,433.09264957264816,432.75499999999926,432.9150000000004,432.8449999999997,432.28499999999923,432.7572173913046,432.79628930817444,432.99846153846,433.3483168316824,433.3400000000001
6750.0,416.51499999999953,416.3358823529411,416.1073913043476,416.1042982456135,416.51452173912986,417.09704347826136,417.02745614034995,417.4524999999996,416.8174999999992,415.93539130434834,415.7582456140346,415.21640350877226,415.99736842105233,416.65132743362807,417.3266086956527,417.1399999999989,417.2635652173916,417.3802564102558,417.00008695652184,417.20939130434766,416.4579130434778,416.16034782608585,416.42999999999955,416.29000000000013,416.4262921348315,416.2940000000002,417.1359999999999,416.7507142857142,416.3809734513267,416.515000000001,416.42750000000075,416.56999999999937,417.6125000000007,417.8000000000009,418.1524999999995,418.16000000000054,416.97750000000013,416.58250000000027,416.7524999999999,416.52059829059897,416.9221367521379,417.0559829059836,416.3594871794871,416.5175000000004,417.09999999999974,416.8349999999996,417.5575000000001,417.60469565217477,417.11043478260814,417.3046086956525,416.62033333333386,416.6837096774197,417.0816417910449,417.1838541666662,417.19290598290615,416.89299145299054,417.37669565217317,417.62886956521714,417.6162608695647,418.08278260869605,417.9150000000007,418.1199999999994,418.15750000000014,418.27000000000055,417.6124999999997,416.92897435897385,416.97358974359,416.77034188034247,416.968632478633,417.44000000000017,417.29249999999945,417.4275000000003,418.0950000000002,418.2024999999999,418.54999999999905,418.80825688073355,418.81849999999986,418.81764705882335,418.0911428571426,417.56353535353537,417.538070175439,417.29965217391407,417.04495652173944,417.7283478260869,417.8261538461548,418.55499999999955,418.29000000000065,417.70500000000106,417.33249999999947,416.73749999999995,417.1563478260864,417.9615517241381,418.09905172413846,418.7465517241374,418.58786324786314,418.1374999999997,418.1549999999998,417.7649999999996,417.8375,417.38750000000084,417.48249999999973,417.77076923076925,417.6396000000002,418.52826086956526,417.3963636363641,418.0594339622644,417.75200000000086,417.9124999999996,417.7870940170939,417.78709401709415,417.8212931034488,417.7862931034482,417.9279130434777,417.5647826086945,418.00418803418734,417.6547008547018,417.902564102564,417.4960683760674,417.3874999999991,417.4825000000001,417.48750000000064,417.64500000000066,417.50249999999915,417.45499999999925,417.24499999999995,417.13750000000056,417.72249999999997,417.7682474226801,417.9764705882356,419.5783673469383,418.8346835443032,418.47629629629586,418.30162393162414,417.9298290598293,417.84756521739183,417.88853448275773,418.0410344827584,417.56353448275894,417.9624786324778,417.62250000000057,417.7925000000007,417.7249999999994,417.1775000000001,417.6453043478265,417.68220125786064,417.88346153846084,418.2261386138615,418.24000000000063
7000.0,401.8499999999998,401.67941176470526,401.4708695652163,401.44640350877114,401.8663478260876,402.4589565217382,402.36850877193,402.81749999999965,402.1874999999995,401.3075652173914,401.1257894736836,400.5864912280704,401.34456140350954,401.9931858407078,402.6524347826083,402.4582608695647,402.58939130434743,402.6923076923078,402.33252173912985,402.529217391305,401.7853043478263,401.50539130434754,401.7699999999996,401.61499999999984,401.75067415730337,401.58183333333346,402.5176363636363,402.1179761904763,401.73097345132766,401.8625000000001,401.7474999999994,401.89749999999975,402.9549999999991,403.157499999999,403.52250000000095,403.527500000001,402.3275000000002,401.90999999999985,402.0749999999999,401.8459829059818,402.2524786324784,402.40367521367517,401.7121367521365,401.8575000000001,402.4400000000007,402.15999999999923,402.89249999999953,402.95199999999966,402.4602608695641,402.6720869565219,401.9793333333338,402.0377419354843,402.406268656717,402.5101041666671,402.530170940171,402.2376923076918,402.73417391304247,402.9787826086959,402.9611304347831,403.42260869565223,403.2625000000004,403.47999999999956,403.50499999999977,403.6274999999992,402.9500000000007,402.27427350427405,402.3164102564097,402.10820512820567,402.3263247863252,402.78999999999974,402.6450000000008,402.7625000000007,403.40499999999963,403.4874999999998,403.8399999999996,404.1043119266048,404.11674999999934,404.1433333333334,403.4677142857142,402.911818181818,402.88789473684244,402.62904347826094,402.36173913043467,403.06530434782616,403.1461538461529,403.8725000000006,403.60750000000013,403.02249999999924,402.6700000000002,402.08499999999987,402.50904347826037,403.3117241379305,403.4342241379304,404.09422413793,403.9205128205119,403.4599999999992,403.4750000000007,403.06249999999926,403.14499999999936,402.7024999999995,402.81000000000057,403.10192307692313,402.9789333333332,403.8671739130435,402.6922077922073,403.36462264150947,403.0446086956519,403.20250000000027,403.0717094017089,403.06923076923044,403.09844827586187,403.0834482758612,403.2533043478254,402.8977391304357,403.3336752136759,402.96435897435856,403.2023076923081,402.79581196581114,402.69750000000016,402.8075000000008,402.805000000001,402.9550000000011,402.82000000000016,402.7475000000002,402.53749999999974,402.4275000000004,403.0100000000008,403.0731958762882,403.2920588235294,404.91387755102033,404.152911392405,403.7842592592589,403.6139316239316,403.23717948718036,403.14304347826095,403.18129310344864,403.33379310344856,402.8487931034487,403.2572649572663,402.9149999999997,403.0950000000008,403.0299999999998,402.49749999999915,402.9633913043479,402.9889308176112,403.18723076923163,403.5195049504952,403.5499999999995
7250.0,387.59000000000026,387.4330588235299,387.24443478260883,387.20342105263165,387.6330434782614,388.23321739130455,388.1270175438586,388.5950000000008,387.97249999999923,387.0972173913046,386.90824561403605,386.3740350877183,387.10921052631664,387.752477876107,388.3931304347832,388.1913913043479,388.3275652173907,388.41683760683753,388.0799130434781,388.26399999999893,387.52765217391266,387.2628695652182,387.52000000000055,387.35249999999945,387.4883146067411,387.28449999999987,388.3040000000001,387.8952380952378,387.49097345132714,387.6199999999998,387.4824999999995,387.6399999999995,388.71249999999986,388.93249999999944,389.3074999999998,389.3074999999998,388.09500000000037,387.65249999999975,387.8100000000006,387.5838461538468,387.9928205128211,388.1613675213677,387.4772649572653,387.6125000000001,388.1900000000004,387.8975000000008,388.64000000000027,388.709304347825,388.2226086956524,388.4495652173907,387.7487777777781,387.80241935483883,388.13955223880623,388.2484375000002,388.2773504273502,387.99230769230667,388.50173913043477,388.7362608695655,388.718608695652,389.1699999999993,389.01999999999964,389.2474999999995,389.2600000000004,389.3924999999996,388.7000000000004,388.03196581196613,388.07162393162366,387.8634188034193,388.0988888888886,388.5575000000003,388.41250000000105,388.5125000000005,389.13000000000005,389.18750000000074,389.544999999999,389.81302752293607,389.8249999999995,389.87901960784296,389.25428571428495,388.67010101010055,388.65008771929786,388.37086956521733,388.0934782608697,388.81721739130364,388.8787179487182,389.60000000000105,389.3374999999994,388.7550000000008,388.4250000000003,387.8500000000003,388.2792173913042,389.07939655172487,389.18439655172403,389.8543965517242,389.66572649572623,389.1949999999998,389.2075000000005,388.77250000000043,388.8624999999996,388.4275000000002,388.54749999999984,388.8442307692307,388.72986666666657,389.6123913043477,388.4079220779224,389.08698113207555,388.754608695652,388.9074999999991,388.77641025640975,388.77145299145394,388.79327586206955,388.79827586206903,388.9912173913044,388.6432173913038,389.07820512820444,388.68905982906045,388.92205128205217,388.5155555555558,388.42749999999916,388.5499999999999,388.5349999999992,388.6825000000004,388.5550000000004,388.4600000000003,388.24999999999966,388.1374999999994,388.7150000000004,388.79618556701047,389.0291176470587,390.6534693877554,389.8812658227846,389.50500000000056,389.3437606837609,388.96452991453083,388.8585217391312,388.8940517241371,389.0415517241375,388.5515517241373,388.96709401709364,388.62249999999915,388.8099999999996,388.7474999999996,388.23250000000024,388.69399999999985,388.71849056603804,388.914461538462,389.2373267326739,389.29000000000065
