Height,2013/05/14 20:11:39,2013/05/14 20:12:39,2013/05/14 20:13:39,2013/05/14 20:14:39,2013/05/14 20:15:39,2013/05/14 20:16:39,2013/05/14 20:17:38,2013/05/14 20:18:39,2013/05/14 20:19:38,2013/05/14 20:20:39,2013/05/14 20:21:39,2013/05/14 20:22:39,2013/05/14 20:23:39,2013/05/14 20:24:39,2013/05/14 20:25:39,2013/05/14 20:26:39,2013/05/14 20:27:39,2013/05/14 20:28:39,2013/05/14 20:29:39,2013/05/14 20:30:39,2013/05/14 20:31:38,2013/05/14 20:32:38,2013/05/14 20:33:39,2013/05/14 20:34:39,2013/05/14 20:35:39,2013/05/14 20:36:39,2013/05/14 20:52:39,2013/05/14 20:53:38,2013/05/14 20:54:39,2013/05/14 20:55:39,2013/05/14 20:56:39,2013/05/14 20:57:39,2013/05/14 20:58:39,2013/05/14 20:59:39,2013/05/14 21:00:39,2013/05/14 21:01:39,2013/05/14 21:02:39,2013/05/14 21:03:39,2013/05/14 21:04:39,2013/05/14 21:05:39,2013/05/14 21:06:39,2013/05/14 21:07:39,2013/05/14 21:08:39,2013/05/14 21:09:39,2013/05/14 21:10:39,2013/05/14 21:11:39,2013/05/14 21:12:39,2013/05/14 21:13:39,2013/05/14 21:14:39,2013/05/14 21:15:39,2013/05/14 21:16:39,2013/05/14 21:17:39,2013/05/14 21:36:39,2013/05/14 21:37:39,2013/05/14 21:38:39,2013/05/14 21:39:39,2013/05/14 21:40:39,2013/05/14 21:41:39,2013/05/14 21:42:39,2013/05/14 21:43:39,2013/05/14 21:44:39,2013/05/14 21:45:39,2013/05/14 21:46:39,2013/05/14 21:47:39,2013/05/14 21:48:39,2013/05/14 21:49:39,2013/05/14 21:50:39,2013/05/14 21:51:39,2013/05/14 21:52:39,2013/05/14 21:53:39,2013/05/14 21:54:39,2013/05/14 21:55:39,2013/05/14 21:56:39,2013/05/14 21:57:39,2013/05/14 21:58:39,2013/05/14 21:59:39,2013/05/14 22:00:39,2013/05/14 22:01:39,2013/05/14 22:19:39,2013/05/14 22:20:38,2013/05/14 22:21:39,2013/05/14 22:22:39,2013/05/14 22:23:38,2013/05/14 22:24:38,2013/05/14 22:25:39,2013/05/14 22:26:39,2013/05/14 22:27:39,2013/05/14 22:28:39,2013/05/14 22:29:39,2013/05/14 22:30:39,2013/05/14 22:31:39,2013/05/14 22:32:39,2013/05/14 22:33:39,2013/05/14 22:34:39,2013/05/14 22:35:39,2013/05/14 22:36:39,2013/05/14 22:37:39,2013/05/14 22:38:39,2013/05/14 22:39:39,2013/05/14 22:40:39,2013/05/14 22:41:39,2013/05/14 22:42:39,2013/05/14 22:43:39,2013/05/14 22:44:39,2013/05/14 23:01:39,2013/05/14 23:02:39,2013/05/14 23:03:39,2013/05/14 23:04:38,2013/05/14 23:05:39,2013/05/14 23:06:39,2013/05/14 23:07:39,2013/05/14 23:08:39,2013/05/14 23:09:38,2013/05/14 23:10:38,2013/05/14 23:11:39,2013/05/14 23:12:38,2013/05/14 23:13:39,2013/05/14 23:14:39,2013/05/14 23:15:39,2013/05/14 23:16:39,2013/05/14 23:17:39,2013/05/14 23:18:38,2013/05/14 23:19:39,2013/05/14 23:20:39,2013/05/14 23:21:39,2013/05/14 23:22:39,2013/05/14 23:23:39,2013/05/14 23:24:39,2013/05/14 23:25:39,2013/05/14 23:41:39,2013/05/14 23:42:38,2013/05/14 23:43:39,2013/05/14 23:44:39,2013/05/14 23:45:39,2013/05/14 23:46:38,2013/05/14 23:47:39,2013/05/14 23:48:39,2013/05/14 23:49:38,2013/05/14 23:50:39,2013/05/14 23:51:39,2013/05/14 23:52:39,2013/05/14 23:53:39,2013/05/14 23:54:39,2013/05/14 23:55:38,2013/05/14 23:56:39,2013/05/14 23:57:39,2013/05/14 23:58:39,2013/05/14 23:59:39
5000.0,23.651000000000028,26.91878823529413,29.241365217391344,33.153561403508796,35.44014782608701,33.699895652173936,31.452605263157917,32.24150000000002,27.601500000000055,37.69573913043484,41.85958771929825,40.40093859649121,38.62087280701765,32.67716371681409,28.953630434782646,31.599943478260847,33.382182608695615,28.63099145299145,30.725165217391353,22.74814782608697,32.11439130434788,37.183843478260904,37.784749999999974,43.39500000000003,39.99538202247184,37.98731666666668,44.62185454545452,46.49240476190473,48.655238938053095,45.733750000000114,41.11724999999992,37.46125000000005,25.28912499999999,24.862124999999992,20.46069999999998,17.873199999999997,22.389075000000016,27.412325000000056,29.754250000000084,33.07571794871798,37.77892307692308,38.08379487179492,44.955555555555684,48.035749999999986,42.77425,42.610000000000035,38.196499999999986,34.12239130434776,36.90739999999993,33.36460869565221,34.45808888888894,34.68258064516135,30.077059701492473,29.875552083333247,30.69753846153838,31.128076923076925,31.69326086956528,24.531748695652265,25.25397478260867,22.5350356521739,19.69422500000003,27.212,21.276000000000074,26.317500000000017,28.14650000000003,28.447999999999972,31.972615384615327,27.833299145299215,30.9534017094017,33.37449999999998,30.71924999999998,34.35949999999995,28.229749999999974,19.72410000000006,23.838600000000007,21.252555963302743,22.593282500000015,30.969098039215705,26.454157142857202,27.340222222222224,28.265245614035077,27.539617391304287,26.022286956521715,25.273582608695722,20.488369230769266,18.7547,18.574950000000005,18.25819999999998,27.761750000000006,31.142249999999976,31.443460869565172,25.29936206896551,23.307862068965505,14.611237068965504,11.73963675213674,14.17987499999998,12.543374999999982,16.20149999999996,22.059749999999998,24.199500000000025,22.07425000000002,21.594442307692297,19.17678666666666,18.86836956521739,26.6367792207792,20.43773396226414,14.414637391304367,17.402925000000046,8.940848717948715,11.285833333333342,13.398222413793107,10.897222413793092,15.835989565217394,15.980737391304329,18.27811965811964,16.56389743589746,13.847737606837633,15.36813076923077,12.51462500000003,9.031625000000002,11.54995,13.690700000000007,19.205000000000027,19.205000000000027,16.81302500000003,12.139525000000022,9.634775000000015,15.826225773195892,18.841426470588246,28.655020408163278,23.02640506329118,19.209520370370388,14.482352136752109,11.230882051282043,8.025038956521735,9.274545517241362,13.296795517241396,16.306295517241367,21.379333333333303,25.20400000000004,26.372750000000007,24.36450000000001,23.137750000000057,21.219191304347824,18.20346540880509,18.705938461538494,19.211554455445537,18.53899999999999
5250.0,17.166999999999994,20.77323529411767,22.864826086956562,27.284657894736842,30.31517391304347,28.70277391304345,27.128114035087656,27.831250000000054,21.826299999999996,32.27085043478258,36.26557719298248,34.759103508771986,34.188897368421074,28.318816814159284,25.023846086956524,27.34914173913047,29.37871304347824,24.255247863247792,25.945634782608668,16.99888260869564,26.54769999999995,32.22009999999999,33.33012500000002,40.08924999999998,36.653662921348364,34.163366666666626,40.379690909090904,42.25340476190469,43.638628318583976,40.8014999999999,35.91849999999995,31.905000000000058,20.149075000000046,19.58682500000002,15.328574999999994,12.416075000000003,15.943500000000023,21.494000000000007,24.60725000000005,27.94037606837608,34.59971794871788,34.657222222222245,41.286076923077005,45.24800000000005,39.607999999999926,39.235749999999975,34.741500000000066,30.437173913043477,32.73397391304349,29.086530434782677,29.75556666666672,29.836661290322578,25.904104477611973,25.586583333333376,26.95135897435904,27.167000000000044,28.227852173913032,21.960573913043504,21.93787826086958,19.421686956521754,16.279249999999987,23.91699999999997,17.833699999999983,23.748450000000012,25.44244999999998,25.332266666666666,29.534837606837574,24.802880341880286,28.421683760683745,30.765750000000004,27.615250000000007,31.678250000000077,25.025750000000077,16.238225000000003,20.686475000000033,18.313927522935803,19.98901375000002,28.95007843137257,24.33962857142862,25.352393939393977,26.320684210526384,25.054730434782634,22.685556521739148,21.867000000000004,16.312809401709405,15.68857500000001,15.71557500000002,14.671824999999988,25.414749999999998,28.175000000000047,28.767852173913084,23.425853448275866,20.622353448275867,11.803895948275876,8.582802820512814,10.187567499999998,8.935317499999998,12.142774999999993,18.23052500000002,20.704499999999978,18.38775000000001,18.336259615384634,16.010559999999987,16.005239130434788,25.09701298701296,18.56224245283015,12.696675652173889,15.895575000000008,7.5529632478632465,9.983435897435909,11.056934482758619,8.157934482758613,11.896238260869536,12.135046956521725,14.737589743589751,12.559169230769236,10.027469230769238,10.82831538461538,8.065600000000005,5.8465500000000015,8.950575,11.319825000000007,17.593500000000034,17.593500000000034,14.653575000000032,10.243850000000032,7.699349999999997,13.244892783505152,16.767366176470585,28.40842857142854,22.480417721518968,18.515683333333346,13.047747008547015,9.068971794871791,5.888084347826077,6.6783525862069055,11.415752586206896,14.641827586206887,20.192752136752148,24.755750000000074,26.22050000000001,23.911999999999953,21.687250000000056,19.810973913043476,16.438754716981155,17.193592307692313,18.110277227722754,16.933999999999987
5500.0,15.658000000000015,19.18064705882352,21.08091304347826,26.036254385964842,29.50311304347819,28.03949565217392,26.393947368421085,27.022750000000016,20.182850000000006,30.6558573913044,34.87566315789472,33.10615438596483,33.10172807017533,27.251451327433642,24.238817391304405,26.338165217391325,28.314452173913015,22.961769230769264,24.15771304347828,14.754621913043476,24.318821913043475,30.227508869565156,32.00046999999999,39.43949999999998,36.03267415730339,33.697049999999976,40.3013818181818,41.64595238095234,43.00485840707957,39.67049999999992,34.53924999999998,30.18824999999998,18.452999999999996,17.964249999999996,13.620599999999992,10.937849999999983,13.597850000000008,19.5586,23.00175000000005,26.0716581196581,33.793589743589685,33.64908547008553,40.256871794871884,44.91275000000005,39.23499999999989,38.961500000000036,34.67225000000009,30.026800000000012,32.01166086956524,28.037147826087015,28.25347777777779,28.450596774193528,23.49194029850745,23.349677083333333,24.869128205128202,25.012393162393124,26.581008695652237,20.775713043478284,20.730826086956526,18.518252173913016,15.12725000000001,22.847499999999997,16.48357500000001,22.908325,24.05457499999997,23.24035641025641,27.776427350427344,22.419358974359024,26.361871794871746,29.09074999999995,25.49474999999998,30.09999999999999,23.65325000000001,14.51380000000001,19.32829999999999,16.79153944954129,18.424797500000018,27.835921568627466,22.503914285714277,23.50605050505051,24.64783333333338,23.432913043478223,20.983825217391274,20.49158173913041,14.809144444444433,14.778275000000015,14.466825000000027,12.927075000000002,23.666324999999997,25.759075000000063,26.583547826087027,21.90087931034486,19.29037931034486,10.78512931034483,8.059273504273502,8.90157500000001,7.4863250000000034,10.123075000000009,15.846825000000004,17.95325000000001,15.396999999999986,15.681378846153835,12.892112000000008,13.759030434782616,22.410129870129857,16.279056603773576,11.072347826086954,15.039499999999999,7.119128205128202,9.57954273504274,9.691445344827603,6.122945344827579,8.951362260869557,8.856166608695645,11.952632478632463,9.476404273504254,7.111689743589753,7.494142735042732,4.357582499999991,3.2431574999999944,6.465757499999999,9.25825749999999,15.649499999999989,15.649499999999989,12.364224999999989,7.373099999999995,5.272599999999999,9.893315463917524,13.594830882352941,27.285693877550997,20.54378481012654,16.129022222222176,10.123252991452986,5.574417094017098,3.1847547826086924,4.076606896551732,9.253656896551735,12.215206896551749,17.301803418803438,21.85449999999997,23.566000000000003,21.018474999999967,18.102750000000015,16.603069565217357,12.88533962264149,13.904899230769209,15.232811881188088,13.597999999999985
5750.0,8.855699999999999,13.095943529411766,15.514740869565202,20.46773684210525,24.519382608695665,23.47664347826086,21.210885964912208,22.28474999999997,15.657999999999989,25.713104347826075,29.86642105263152,28.05112280701751,28.05112280701751,22.42084955752211,19.024382608695667,21.137095652173905,23.11398782608691,17.42827863247863,19.621570434782623,11.223674782608683,20.867208695652156,27.222747826086923,28.756749999999975,34.31725000000002,30.55698876404498,27.23261666666664,36.28778181818179,37.40815476190471,38.550920353982235,35.21074999999998,29.58900000000001,25.327999999999975,14.86275,14.68875000000001,11.2135,8.140500000000001,9.074849999999996,14.85260000000001,17.75009999999999,21.095799999999972,29.358717948717942,29.39044444444441,36.075068376068394,40.56900000000004,34.71000000000005,33.99825,29.69649999999996,25.050426086956545,27.056973913043468,23.405243478260847,23.339437777777803,23.780861290322598,20.06868656716415,19.807177083333304,21.395555555555553,21.587897435897453,23.19330434782611,18.350808695652155,18.16041739130433,15.465333913043471,11.973149999999988,18.929150000000003,12.179525000000009,19.41062499999999,20.457125000000005,19.682397435897443,24.55848717948717,19.040803418803414,23.541752136752148,26.505749999999967,22.8263,27.41105000000005,20.191825000000026,11.079824999999994,16.035524999999982,13.64091651376148,15.779962500000007,24.75288235294119,20.395845714285695,20.574284848484865,21.652526315789498,19.91293043478263,16.901999130434827,17.114077391304388,12.173144444444443,12.252775000000007,12.01710000000001,10.342600000000004,20.729350000000007,23.00435000000004,24.22314608695656,20.227325862068973,17.223825862068942,9.317325862068968,7.320145299145302,7.383250000000003,6.106500000000001,7.832549999999988,13.008549999999977,15.262975000000003,12.589724999999985,13.1273192307692,10.197669333333332,10.941563043478272,20.04753246753247,14.562830188679246,9.616173913043486,13.604249999999984,6.617205128205128,8.599664957264956,8.673799999999998,5.263800000000003,7.674786956521757,7.634035652173914,10.028488034188024,7.206862393162379,4.882078632478625,5.321812820512819,2.820975000000001,2.402675000000001,5.507175000000002,8.191,14.420750000000023,14.420750000000023,11.316250000000007,6.2297499999999975,4.105500000000003,8.31142268041237,11.856,27.230183673469398,20.0830506329114,15.162676851851868,9.184574957264939,4.449643333333337,2.3332719130434767,3.5510790517241353,8.979396551724129,11.974396551724142,16.51626495726498,21.03225000000001,22.884249999999973,20.207750000000036,17.601474999999958,15.902522608695618,11.999340251572342,12.935670000000014,14.26328712871287,13.035999999999975
6000.0,2.499,7.398976470588233,10.46680869565218,14.55851578947368,19.112582608695654,18.31949565217389,15.438028070175397,17.334699999999966,12.212449999999995,22.10553217391306,25.97541228070181,24.353956140350853,24.353956140350853,18.977637168141566,15.221652173913037,17.375721739130448,17.87157130434785,11.74404615384616,14.933290434782622,7.509038260869571,17.475884347826096,24.33771304347824,25.27724999999997,28.500749999999915,24.365157303370815,19.486466666666665,31.88369090909094,32.66230952380956,33.03101769911511,29.86575000000002,23.484899999999953,19.582650000000047,11.057900000000002,11.177900000000001,9.333499999999994,6.006724999999991,6.006724999999991,11.084974999999996,12.65904999999999,16.113980341880314,23.768493162393153,24.408971794871814,31.15499145299144,35.15700000000002,29.254300000000057,27.858800000000034,23.68654999999999,19.370572173913075,21.367739130434753,18.401165217391313,18.176231111111125,18.620270967741938,15.369358208955221,15.08227083333336,16.952837606837598,17.332811965811928,19.125730434782586,15.489634782608695,15.054634782608698,12.093104347826092,8.907000000000007,14.695999999999994,8.535249999999994,16.148749999999982,16.786749999999994,16.44016239316242,20.33979487179493,14.855894871794879,20.211228205128222,22.849824999999996,19.15051499999996,23.087940000000053,14.693339999999957,6.644840000000007,11.907650000000015,9.953544954128436,12.994537499999996,20.38358823529411,17.640837142857162,16.611824242424234,17.74605263157895,15.043156521739155,11.783052173913038,12.799060869565192,8.713273504273515,8.89325000000001,8.89325000000001,7.2112499999999935,17.00074999999997,19.697999999999976,20.920747826086895,17.883146551724128,14.025646551724146,6.9743965517241335,5.881299145299143,5.931999999999998,4.824,5.3057999999999925,9.269549999999997,10.736774999999982,8.569275000000008,9.362590384615391,6.852191999999995,7.472093478260872,15.528363636363633,11.280037735849055,6.945773913043475,10.707999999999991,5.270564102564104,6.220376068376068,6.274,3.605249999999999,5.230238260869566,5.374809565217388,6.302727350427358,3.678103418803417,2.1117068376068397,2.6651111111111097,1.6595000000000009,1.6595000000000009,3.5204000000000013,5.899150000000004,11.408900000000001,11.408900000000001,9.548,5.509749999999998,3.4577500000000008,7.09431958762887,10.119838235294123,24.674387755102018,17.215329113924078,12.592694444444463,7.220435897435893,2.4127564102564123,1.1419695652173907,1.7162198275862057,6.776969827586211,9.567344827586222,13.204017094017097,17.640249999999995,19.749499999999983,17.25515000000003,15.172625000000027,13.276891304347828,9.357877358490546,10.171054615384602,11.175762376237623,10.86000000000001
6250.0,0.0,4.780905882352939,8.397365217391304,11.610842105263167,15.559539130434784,15.117730434782581,11.085739473684205,14.097175000000005,10.082425000000008,19.790437391304344,23.41642982456141,21.53371929824561,21.53371929824561,16.35206194690266,12.040525217391318,14.541838260869584,14.541838260869584,7.951633333333331,12.662223478260879,5.684319130434786,15.37006695652176,22.34966086956525,22.299999999999986,23.412650000000017,18.68121797752806,12.451640000000005,28.850981818181836,29.70199999999998,29.541601769911548,26.743250000000067,19.46767499999998,16.040925000000005,8.771675000000013,9.322925,8.7315,4.831275000000004,4.831275000000004,8.857024999999997,9.282500000000002,13.05183846153847,19.108129059829075,20.468402564102536,27.276982905982834,30.29574999999997,24.47017500000001,22.24392500000001,18.308674999999997,14.442715652173932,16.745391304347823,14.6687391304348,14.415944444444454,14.982241935483884,12.115043283582102,11.716884375000015,13.559452136752126,13.983199145299128,15.843480869565232,13.120759130434813,12.767967826086952,10.390295652173913,7.326099999999994,11.955849999999995,6.597850000000001,13.33985000000001,13.674299999999997,13.75032307692307,16.3090153846154,11.26618803418806,17.265668376068362,20.03769999999998,17.456949999999985,20.530999999999977,12.177250000000013,4.729749999999998,9.470249999999997,8.011100917431197,10.915125000000005,17.12176470588236,15.843299999999992,13.305155555555539,14.444398245613995,10.967986086956536,8.358994782608706,10.30587826086956,6.900094017094016,6.657499999999999,6.657499999999999,5.3318749999999975,14.579125000000007,18.167875000000002,18.651386956521737,16.091474137931037,11.908224137931045,5.386724137931031,5.0207179487179445,5.063999999999996,3.697500000000001,3.697500000000001,6.960500000000006,7.860300000000005,6.294475,7.020760576923077,4.688681333333335,5.375528260869567,11.463038961038984,8.326924528301904,4.425339130434781,7.773499999999999,3.98365811965812,4.111967008547003,4.147414999999994,2.53014,3.812758608695658,4.260478260869567,4.187649572649574,1.8074435897435916,0.5683752136752139,1.38478717948718,1.3967250000000007,1.3967250000000007,2.0980499999999975,4.228074999999997,9.140075000000001,9.140075000000001,8.438750000000004,4.9120000000000035,2.877499999999999,6.056907216494845,8.64,22.25010204081631,14.5084683544304,10.612675925925942,5.944521367521358,1.3174598290598305,0.8541634782608701,0.8468000000000006,5.407049999999997,7.999499999999984,10.534435897435873,14.13949999999998,16.47224999999998,14.078524999999983,12.869199999999996,10.8383913043478,7.250147798742115,7.934558461538441,8.586012871287112,9.670499999999988
6500.0,0.0,4.296435294117647,7.7875391304347765,10.09853245614035,13.390101739130452,13.044623478260862,8.625482368421029,12.09325249999998,8.743002500000012,17.985054695652174,21.4171754385965,19.540824561403507,19.540824561403507,14.743168141592896,11.12311304347826,13.660991304347837,13.660991304347837,6.985777777777796,11.53492173913044,4.985965217391303,14.089191304347821,21.064826086956536,20.51850000000002,20.51850000000002,15.612707865168524,8.71878333333333,26.39103636363633,27.20440476190474,26.830893805309667,24.35099999999997,16.92974999999999,13.892749999999976,7.4555000000000105,8.168249999999988,8.168249999999988,4.018500000000002,4.018500000000002,7.543499999999996,7.543499999999996,11.343384615384599,16.590153846153804,18.15664957264956,24.773358974359002,27.28449999999999,21.99249999999998,19.411749999999987,15.498000000000001,11.983747826086972,13.922435652173904,12.409392173913053,12.29911222222224,13.030775806451626,10.216517910447749,9.706867708333327,11.543506837606854,12.064441025641038,13.829648695652171,11.67875652173913,11.207191304347816,9.209469565217384,6.275274999999996,10.258025000000007,5.5077750000000005,11.665525000000006,11.91842499999998,12.278105128205144,14.124091452991461,9.395505128205116,15.651400000000004,18.254550000000002,16.392649999999986,18.968749999999993,10.880999999999991,3.9645000000000006,8.01025,6.858981651376138,9.345362499999988,14.659392156862726,14.758914285714315,11.571692929292967,12.61384912280703,8.680920000000004,6.4441878260869565,8.773921739130426,5.7873247863247865,5.530225000000004,5.530225000000004,4.254925000000002,13.110175000000012,16.874699999999986,17.021436521739115,14.87074999999998,10.331249999999999,4.315749999999998,4.278863247863246,4.315749999999998,3.1192499999999987,3.1192499999999987,5.8669999999999956,6.577374999999995,5.250049999999996,5.855824999999996,3.870224,4.518767391304346,9.267670129870117,6.732175471698104,3.0632226086956496,6.100750000000004,3.264606837606836,3.264606837606836,3.2927499999999985,2.186349999999999,3.2135026086956473,3.4828747826086883,3.4233384615384543,1.2556752136752123,0.2647675213675215,1.1712529914529906,1.1813499999999992,1.1813499999999992,1.3992874999999971,3.2536875000000025,7.867687500000007,7.867687500000007,7.649750000000005,4.614000000000002,2.5487499999999987,5.413659793814432,7.722426470588234,20.919999999999998,13.186239240506294,9.64548981481479,5.411734188034193,0.8970042735042736,0.7679704347826087,0.7613500000000001,5.0506,7.4902499999999925,9.438136752136737,12.416749999999968,14.793999999999999,12.502949999999982,11.697825000000003,9.555359130434763,6.069477358490587,6.611482307692323,7.1039029702970415,8.76020000000001
6750.0,0.0,2.6924964705882344,5.5188886956521745,6.775999999999993,9.284965217391296,9.466706956521724,5.990011403508762,10.088624999999993,7.5428749999999996,16.137000000000015,17.887447368421082,15.291947368421066,15.291947368421066,11.030884955752214,9.244139130434787,11.69047826086957,11.69047826086957,5.219256410256412,8.630826086956525,3.3208000000000015,11.220147826086967,17.604434782608706,17.04574999999999,17.04574999999999,12.58321348314608,6.4285499999999995,22.460618181818162,23.261357142857122,22.538318584070772,20.406749999999995,13.75975,10.97800000000002,5.867000000000005,6.873000000000011,6.873000000000011,3.45975,3.45975,6.406499999999996,6.406499999999996,9.106615384615385,13.154470085470061,14.89347863247865,20.44883760683763,22.770000000000007,18.68725,15.651499999999999,12.267200000000013,8.954205217391316,9.824205217391327,8.809961739130433,8.397193333333323,9.32069354838709,6.55101641791044,6.019314583333326,7.832694017094021,8.019558119658132,10.171837391304356,8.963697391304356,8.461619130434785,7.63353043478261,4.437049999999999,7.8735499999999945,4.093549999999999,9.452049999999991,9.191624999999968,9.036192307692323,9.9942829059829,5.34397179487181,11.815805128205131,14.96170000000002,13.995350000000014,16.483500000000014,9.55925,3.15625,6.589499999999992,5.759275229357802,7.847012500000005,12.309039215686283,12.34062685714285,8.725695757575751,9.652234210526302,5.509336521739137,3.711790434782603,6.434512173913044,4.224358974358979,4.326649999999995,4.326649999999995,2.8124500000000014,10.701700000000004,14.215550000000015,14.339163478260884,13.030500000000016,8.783000000000003,3.6417500000000014,3.610623931623933,3.6417500000000014,2.1951749999999994,2.1951749999999994,4.424050000000001,4.424050000000001,3.2651000000000026,3.6418423076923103,1.602694666666668,2.6130891304347843,6.691229870129864,4.860610377358486,1.771345217391305,4.275075000000005,2.497470085470085,2.497470085470085,2.5189999999999997,1.5465749999999996,1.7684704347826117,1.7684704347826117,1.7382401709401738,0.20488376068376055,0.0,0.37045641025641,0.37364999999999976,0.37364999999999976,0.37364999999999976,2.3971999999999993,6.319449999999998,6.319449999999998,6.319449999999998,3.9222500000000013,2.0884,4.335818556701031,6.184917647058823,19.05455102040817,11.818645569620257,8.645120370370373,4.941649572649575,0.2713111111111111,0.2760295652173913,0.27365,3.9233999999999982,6.165499999999996,7.434707692307697,9.176100000000005,11.772599999999986,9.282167500000034,8.294942500000017,6.67518721739132,3.2980655974842765,4.011196923076923,4.7654544554455445,6.5933
7000.0,0.0,0.9165364705882355,2.898144347826086,3.1606929824561356,4.8154356521739095,5.420678260869565,3.228043859649122,7.752600000000006,6.084875000000002,14.148182608695638,14.412137192982419,11.097360877192981,11.097360877192981,7.074213628318578,6.812552173913037,9.334921739130433,9.334921739130433,4.021581196581199,6.336026086956514,2.244504347826088,9.306382608695655,14.160478260869574,13.912175000000016,13.912175000000016,9.51427303370788,4.809155000000001,17.943600000000014,19.056095238095228,18.742973451327423,17.129399999999983,11.490399999999982,8.786900000000001,4.327899999999994,5.0907500000000026,5.0907500000000026,2.5027500000000003,2.5027500000000003,5.391750000000001,5.391750000000001,7.047102564102553,9.921076923076917,11.589940170940165,16.031649572649584,18.565249999999992,15.666499999999983,12.665500000000021,9.622125000000006,5.919743478260875,5.9413948782608825,4.935473139130435,4.4547879,5.79665985483871,3.6198794029850725,2.9763877083333377,4.609600170940171,4.577754700854701,6.753663478260871,6.378000000000002,6.199965217391301,6.199965217391301,3.0109999999999997,5.913250000000002,2.9022499999999996,7.609499999999992,7.609499999999992,7.026683760683774,7.384350427350436,2.800684786324778,8.503274529914513,12.11756999999999,11.75681999999999,14.495749999999969,8.744000000000007,2.8229999999999986,5.747499999999993,4.826495412844037,6.576099999999999,10.315450980392157,9.974839999999983,7.0529171717171595,7.491007017543856,3.7337113043478185,2.4026869565217397,4.535220869565213,3.126618803418802,3.129075000000005,3.129075000000005,1.6727250000000025,8.715975000000002,12.150300000000005,12.255954782608702,11.492500000000005,8.018750000000008,3.5695000000000014,3.5389914529914543,3.5695000000000014,1.8586999999999994,1.8586999999999994,3.9601250000000046,3.9601250000000046,2.4792249999999947,2.765289423076917,0.5843306666666668,0.9527130434782611,5.9254103896103985,4.304307547169818,1.6051878260869556,3.9481000000000024,2.3366068376068365,2.3366068376068365,2.356749999999999,1.0563499999999992,1.0655356521739123,1.0655356521739123,1.0473213675213668,0.0,0.0,0.0,0.0,0.0,0.0,2.2267250000000014,5.584725000000005,5.584725000000005,5.584725000000005,3.358,1.818075,3.790584536082472,5.407157352941174,18.020857142857132,11.177493670886069,8.176129629629624,4.510615384615384,0.023386888888888898,0.023793617391304357,0.02358850000000001,3.3540885,5.725075000000003,6.699570085470093,8.052500000000007,10.756749999999998,8.362175000000002,7.329925000000002,6.096734156521734,2.911863698113204,3.561433292307688,4.584023049504945,6.327299999999992
7250.0,0.0,1.5325305882352944,4.067522608695652,4.633823684210531,6.994023478260863,8.010410434782596,5.120150877192982,10.142150000000013,7.762350000000006,14.819678260869576,15.179599649122837,11.495760175438583,11.495760175438583,7.5457757522123865,7.186619999999998,9.212408695652162,9.212408695652162,3.985393162393164,6.428885217391296,2.374180869565218,9.420172173913047,14.118928695652187,14.170999999999985,14.170999999999985,9.925606741573038,5.717033333333337,19.093963636363622,19.98123809523808,20.668451327433644,19.082000000000004,13.045499999999988,10.636750000000008,4.972,6.0192499999999995,6.0192499999999995,3.012,3.012,5.495000000000002,5.495000000000002,7.552341880341893,10.411692307692322,11.980170940170934,16.652393162393135,18.903749999999974,16.01975,13.284999999999993,10.519824999999987,6.872541739130453,7.51780434782611,6.8152478260869565,6.198486666666671,8.017938709677427,4.193674328358205,3.4912174999999905,4.853221196581195,4.710119829059839,6.834391478260858,6.363254956521729,6.67670713043479,6.600530434782615,3.152249999999999,6.304999999999997,3.152749999999999,8.056250000000004,8.056250000000004,7.162717948717933,7.506752136752129,3.025012820512822,8.458670940170947,12.442374999999993,12.095374999999994,14.79775000000002,9.317250000000003,3.0855,5.504699999999997,4.171115596330272,5.683144999999995,8.914737254901954,10.40322142857142,7.355813131313126,7.510327192982456,4.1605156521739115,2.6599043478260858,5.107504347826089,3.8010427350427363,3.326524999999999,3.326524999999999,1.9927250000000003,8.658724999999997,11.753200000000007,11.855401739130441,10.660499999999999,7.946999999999989,3.9525,3.9187179487179487,3.9525,2.0555499999999984,2.0555499999999984,4.609299999999994,4.609299999999994,2.6914424999999995,3.001993557692307,0.2129644,0.3472245652173913,5.0048519480519476,3.6355999999999997,0.8670747826086959,3.375100000000003,2.4940000000000015,2.4940000000000015,2.5155000000000016,0.9955999999999997,1.045919043478261,1.045919043478261,1.0280400854700857,0.04094948717948719,0.0,0.26280940170940187,0.26507500000000017,0.26507500000000017,0.26507500000000017,2.5690000000000013,5.750500000000001,5.750500000000001,5.750500000000001,3.1815,1.6661750000000004,3.339961855670103,4.764357352941176,17.957938775510197,11.138468354430374,8.14758333333333,4.588196581196584,0.2868025641025641,0.2917904347826087,0.289275,3.4170250000000015,5.530874999999997,5.483602564102561,6.106774999999987,8.906525000000011,6.503400000000002,6.503400000000002,5.979043478260871,2.3569817610062866,2.8827699999999967,3.710496039603956,5.133699999999994
